customer_id,customer_name,customer_city,customer_state,last_order_date,days_since_last_order,total_orders,total_revenue,churn_risk
CUST00081,Arjun Pandey,Rohini,Delhi,2024-10-17 00:00:00,72,2,44664.44,Medium Risk
CUST00148,Kavya Nair,Chennai,Tamil Nadu,2024-05-21 00:00:00,221,2,65579.56999999999,High Risk
CUST00169,Varun Pillai,Mumbai,Maharashtra,2023-11-28 00:00:00,396,1,42951.37,High Risk
CUST00293,Vijay Pillai,Agra,Uttar Pradesh,2022-12-29 00:00:00,730,1,24755.57,High Risk
CUST00298,Ravi Patel,Howrah,West Bengal,2024-10-23 00:00:00,66,9,322136.17,Medium Risk
CUST00320,Suresh Sharma,Coimbatore,Tamil Nadu,2024-02-25 00:00:00,307,3,105269.43,High Risk
CUST00379,Kiran Das,Surat,Gujarat,2024-08-08 00:00:00,142,2,43790.759999999995,High Risk
CUST00395,Aarav Pandey,Amritsar,Punjab,2023-08-27 00:00:00,489,1,117440.88,High Risk
CUST00826,Divya Pillai,Agra,Uttar Pradesh,2024-01-15 00:00:00,348,1,12515.77,High Risk
CUST00857,Meera Pandey,Bhubaneswar,Odisha,2022-05-06 00:00:00,967,1,23735.32,High Risk
CUST00995,Pankaj Joshi,Surat,Gujarat,2024-07-19 00:00:00,162,5,207714.66,High Risk
CUST00996,Deepak Iyer,Siliguri,West Bengal,2022-01-23 00:00:00,1070,1,62529.98,High Risk
CUST01168,Pooja Verma,Kota,Rajasthan,2023-08-09 00:00:00,507,1,12944.38,High Risk
CUST01173,Sneha Pillai,Ahmedabad,Gujarat,2024-11-09 00:00:00,49,3,56733.979999999996,Active
CUST01184,Arjun Tiwari,Kanpur,Uttar Pradesh,2024-01-23 00:00:00,340,1,3596.66,High Risk
CUST01412,Arjun Mishra,Bhopal,Madhya Pradesh,2024-08-10 00:00:00,140,4,366747.47000000003,High Risk
CUST01476,Varun Bose,Jodhpur,Rajasthan,2024-12-21 00:00:00,7,1,10622.02,Active
CUST01543,Gaurav Shah,Jodhpur,Rajasthan,2023-09-28 00:00:00,457,2,334698.24,High Risk
CUST01661,Divya Tiwari,Indore,Madhya Pradesh,2024-12-19 00:00:00,9,2,143011.05,Active
CUST01685,Meera Shah,Mangaluru,Karnataka,2023-05-23 00:00:00,585,6,273948.39,High Risk
CUST01877,Manish Mishra,Gaya,Bihar,2024-08-16 00:00:00,134,1,25867.17,High Risk
CUST01899,Arjun Kumar,Amritsar,Punjab,2023-12-09 00:00:00,385,8,257850.91999999998,High Risk
CUST01972,Varun Saxena,Udaipur,Rajasthan,2024-09-01 00:00:00,118,1,73117.64,High Risk
CUST02096,Neha Nair,Surat,Gujarat,2024-06-28 00:00:00,183,3,43734.979999999996,High Risk
CUST02164,Aarav Naidu,Dwarka,Delhi,2024-10-11 00:00:00,78,7,212241.51,Medium Risk
CUST02198,Priya Nair,Ludhiana,Punjab,2023-10-30 00:00:00,425,1,1668.44,High Risk
CUST02205,Sneha Iyer,Ujjain,Madhya Pradesh,2024-07-01 00:00:00,180,2,68666.29,High Risk
CUST02261,Suresh Das,Kanpur,Uttar Pradesh,2024-10-07 00:00:00,82,2,30528.489999999998,Medium Risk
CUST02514,Rahul Saxena,Udaipur,Rajasthan,2024-12-15 00:00:00,13,20,718870.71,Active
CUST02526,Yasmin Tiwari,Varanasi,Uttar Pradesh,2024-12-14 00:00:00,14,4,87470.74,Active
CUST02722,Mohan Bose,Berhampur,Odisha,2024-09-26 00:00:00,93,8,344938.87,High Risk
CUST02810,Kiran Naidu,Janakpuri,Delhi,2024-11-23 00:00:00,35,1,34321.6,Active
CUST02986,Rajesh Malhotra,Thiruvananthapuram,Kerala,2024-02-19 00:00:00,313,3,112839.11,High Risk
CUST03070,Nisha Iyer,Nizamabad,Telangana,2023-12-29 00:00:00,365,1,9905.21,High Risk
CUST03354,Rahul Kumar,Asansol,West Bengal,2022-08-11 00:00:00,870,1,21031.97,High Risk
CUST03395,Aisha Mehta,Lucknow,Uttar Pradesh,2023-09-28 00:00:00,457,1,64771.77,High Risk
CUST03417,Sanjay Patel,Khammam,Telangana,2024-10-26 00:00:00,63,2,83070.13,Medium Risk
CUST03540,Rahul Agarwal,Ajmer,Rajasthan,2023-11-11 00:00:00,413,1,53807.28,High Risk
CUST03588,Gaurav Das,Coimbatore,Tamil Nadu,2022-05-08 00:00:00,965,1,82764.64,High Risk
CUST03625,Neha Nair,Nashik,Maharashtra,2024-08-07 00:00:00,143,3,124546.68,High Risk
CUST03711,Sanjay Rao,Bengaluru,Karnataka,2024-02-18 00:00:00,314,1,39189.49,High Risk
CUST03747,Ananya Rao,Ghaziabad,Uttar Pradesh,2023-01-31 00:00:00,697,3,135707.93,High Risk
CUST03764,Gaurav Malhotra,Faridabad,Haryana,2023-08-28 00:00:00,488,1,9880.14,High Risk
CUST03995,Vikram Das,Dwarka,Delhi,2024-11-14 00:00:00,44,3,50032.2,Active
CUST04172,Mohan Pandey,Siliguri,West Bengal,2022-04-17 00:00:00,986,1,58542.34,High Risk
CUST04193,Aisha Malhotra,Amritsar,Punjab,2022-06-05 00:00:00,937,1,26215.11,High Risk
CUST04353,Ravi Malhotra,Hyderabad,Telangana,2023-12-31 00:00:00,363,1,6949.23,High Risk
CUST04374,Amit Agarwal,Bhopal,Madhya Pradesh,2024-07-09 00:00:00,172,2,103142.9,High Risk
CUST04450,Sunita Mishra,Agra,Uttar Pradesh,2024-07-12 00:00:00,169,1,23375.16,High Risk
CUST04476,Meera Rao,Ghaziabad,Uttar Pradesh,2023-03-02 00:00:00,667,2,316838.23000000004,High Risk
CUST04597,Manish Verma,Saket,Delhi,2024-12-10 00:00:00,18,2,60738.020000000004,Active
CUST04610,Vikram Chopra,Udaipur,Rajasthan,2023-09-03 00:00:00,482,2,23981.36,High Risk
CUST04626,Aarav Bose,Salem,Tamil Nadu,2024-08-05 00:00:00,145,1,27574.96,High Risk
CUST04645,Ravi Reddy,Patna,Bihar,2024-06-26 00:00:00,185,4,192390.93,High Risk
CUST04673,Anjali Malhotra,Kolkata,West Bengal,2022-10-13 00:00:00,807,1,4384.38,High Risk
CUST04685,Sneha Kumar,Hisar,Haryana,2022-07-05 00:00:00,907,1,63637.48,High Risk
CUST04718,Rajesh Tiwari,Nizamabad,Telangana,2024-11-11 00:00:00,47,5,363113.19,Active
CUST04943,Vikram Singh,Jalandhar,Punjab,2023-11-17 00:00:00,407,4,63647.1,High Risk
CUST05033,Gaurav Sharma,Hubli,Karnataka,2024-10-28 00:00:00,61,1,111140.22,Medium Risk
CUST05057,Vikram Mishra,Surat,Gujarat,2024-11-25 00:00:00,33,6,178540.88,Active
CUST05073,Yasmin Mehta,Dwarka,Delhi,2023-10-17 00:00:00,438,1,42683.73,High Risk
CUST05082,Sneha Patel,Ajmer,Rajasthan,2022-05-05 00:00:00,968,1,28316.79,High Risk
CUST05085,Vijay Das,Mangaluru,Karnataka,2022-06-16 00:00:00,926,1,37757.62,High Risk
CUST05188,Anjali Rao,Hisar,Haryana,2024-11-30 00:00:00,28,1,0.0,Active
CUST05196,Nisha Shah,Jaipur,Rajasthan,2023-02-25 00:00:00,672,1,29340.5,High Risk
CUST05312,Aarav Sharma,Kota,Rajasthan,2024-03-13 00:00:00,290,4,187598.89,High Risk
CUST05440,Lakshmi Agarwal,Tiruchirappalli,Tamil Nadu,2024-05-06 00:00:00,236,1,25240.6,High Risk
CUST05487,Tarun Sharma,Vadodara,Gujarat,2024-10-16 00:00:00,73,1,81235.04,Medium Risk
CUST05534,Neha Agarwal,Kota,Rajasthan,2024-10-11 00:00:00,78,5,241007.19,Medium Risk
CUST05630,Sneha Pillai,Karimnagar,Telangana,2024-01-07 00:00:00,356,4,140998.78,High Risk
CUST05784,Gaurav Gupta,Hubli,Karnataka,2024-12-18 00:00:00,10,3,130933.38,Active
CUST05824,Pankaj Chopra,Cuttack,Odisha,2024-07-19 00:00:00,162,1,1921.61,High Risk
CUST06056,Tanvi Agarwal,Rajkot,Gujarat,2022-03-23 00:00:00,1011,1,88572.92,High Risk
CUST06170,Pooja Kumar,Chennai,Tamil Nadu,2024-03-10 00:00:00,293,1,65273.28,High Risk
CUST06192,Nikhil Rao,Ahmedabad,Gujarat,2024-08-27 00:00:00,123,17,523638.48,High Risk
CUST06210,Anjali Tiwari,Coimbatore,Tamil Nadu,2023-12-11 00:00:00,383,3,440219.43999999994,High Risk
CUST06395,Aarav Malhotra,Kota,Rajasthan,2024-11-02 00:00:00,56,1,0.0,Active
CUST06444,Mohan Patel,Kollam,Kerala,2023-04-16 00:00:00,622,1,13440.52,High Risk
CUST06465,Rohit Shah,Pune,Maharashtra,2024-03-27 00:00:00,276,1,62579.2,High Risk
CUST06467,Lakshmi Kumar,Nizamabad,Telangana,2024-02-10 00:00:00,322,1,17183.49,High Risk
CUST06567,Nikhil Rao,Berhampur,Odisha,2023-12-10 00:00:00,384,1,21891.78,High Risk
CUST06588,Ishaan Sharma,Dwarka,Delhi,2024-09-18 00:00:00,101,1,14417.6,High Risk
CUST06726,Yasmin Pillai,Aurangabad,Maharashtra,2024-03-11 00:00:00,292,1,28712.36,High Risk
CUST06748,Yasmin Agarwal,Dwarka,Delhi,2023-06-13 00:00:00,564,1,55801.36,High Risk
CUST06815,Arjun Patel,Dwarka,Delhi,2023-06-21 00:00:00,556,1,41236.94,High Risk
CUST06821,Rahul Saxena,Kozhikode,Kerala,2023-01-27 00:00:00,701,2,39035.19,High Risk
CUST06882,Nikhil Singh,Sambalpur,Odisha,2024-05-06 00:00:00,236,1,7218.86,High Risk
CUST07088,Pankaj Malhotra,Panipat,Haryana,2024-03-14 00:00:00,289,1,77783.28,High Risk
CUST07138,Zara Iyer,Berhampur,Odisha,2022-11-24 00:00:00,765,1,78918.96,High Risk
CUST07146,Gaurav Nair,Jodhpur,Rajasthan,2024-12-28 00:00:00,0,1,47477.64,Active
CUST07223,Vijay Tiwari,Rajkot,Gujarat,2024-10-18 00:00:00,71,1,24946.96,Medium Risk
CUST07308,Nikhil Shah,Bathinda,Punjab,2024-08-16 00:00:00,134,6,290754.58999999997,High Risk
CUST07487,Aarav Patel,Howrah,West Bengal,2024-11-03 00:00:00,55,4,174040.6,Active
CUST07539,Divya Saxena,Nagpur,Maharashtra,2024-09-10 00:00:00,109,1,71509.77,High Risk
CUST07553,Priya Chopra,New Delhi,Delhi,2024-10-14 00:00:00,75,15,426296.99,Medium Risk
CUST07620,Yasmin Agarwal,Belagavi,Karnataka,2023-05-13 00:00:00,595,1,12636.84,High Risk
CUST07681,Aarav Kumar,Indore,Madhya Pradesh,2022-08-26 00:00:00,855,1,21710.52,High Risk
CUST07832,Suresh Bose,Karimnagar,Telangana,2022-04-05 00:00:00,998,1,27290.5,High Risk
CUST07919,Sneha Singh,Ajmer,Rajasthan,2023-04-28 00:00:00,610,1,44978.99,High Risk
CUST07927,Tanvi Pandey,Howrah,West Bengal,2022-12-09 00:00:00,750,4,62737.57,High Risk
CUST08250,Rohit Das,Rajkot,Gujarat,2022-03-23 00:00:00,1011,1,96793.66,High Risk
CUST08286,Sanjay Mehta,Khammam,Telangana,2022-06-24 00:00:00,918,1,8688.65,High Risk
CUST08440,Priya Sharma,Cuttack,Odisha,2024-08-28 00:00:00,122,5,265229.41,High Risk
CUST08523,Ishaan Joshi,Howrah,West Bengal,2024-01-09 00:00:00,354,2,44298.34,High Risk
CUST08598,Deepak Saxena,Kozhikode,Kerala,2024-04-24 00:00:00,248,2,197525.1,High Risk
CUST08628,Tanvi Nair,Ajmer,Rajasthan,2023-09-07 00:00:00,478,1,64746.67,High Risk
CUST08789,Ishaan Kumar,Mangaluru,Karnataka,2024-04-01 00:00:00,271,1,14196.94,High Risk
CUST08853,Nisha Sharma,Bengaluru,Karnataka,2024-10-27 00:00:00,62,7,175563.44999999998,Medium Risk
CUST08856,Zara Tiwari,Mangaluru,Karnataka,2024-08-16 00:00:00,134,3,80680.73,High Risk
CUST08951,Riya Das,Hisar,Haryana,2024-04-29 00:00:00,243,4,184394.16999999998,High Risk
CUST09121,Yasmin Patel,Karimnagar,Telangana,2023-06-04 00:00:00,573,1,90556.79,High Risk
CUST09284,Deepak Chopra,Muzaffarpur,Bihar,2024-08-25 00:00:00,125,1,68368.6,High Risk
CUST09401,Tarun Malhotra,Ahmedabad,Gujarat,2024-10-17 00:00:00,72,4,172081.77000000002,Medium Risk
CUST09507,Meera Iyer,Faridabad,Haryana,2024-10-08 00:00:00,81,10,235626.59,Medium Risk
CUST09579,Pooja Bose,Hubli,Karnataka,2024-08-24 00:00:00,126,2,25984.13,High Risk
CUST09742,Manish Pillai,Rourkela,Odisha,2024-05-07 00:00:00,235,1,12331.22,High Risk
CUST09753,Deepak Shah,Salem,Tamil Nadu,2024-11-17 00:00:00,41,15,589209.91,Active
CUST09834,Gaurav Chopra,Ujjain,Madhya Pradesh,2023-11-27 00:00:00,397,1,84180.52,High Risk
CUST09992,Kavya Das,Jabalpur,Madhya Pradesh,2022-09-26 00:00:00,824,1,13066.77,High Risk
CUST10165,Rahul Pandey,Khammam,Telangana,2024-10-28 00:00:00,61,5,312544.64,Medium Risk
CUST10192,Nisha Tiwari,Howrah,West Bengal,2024-12-22 00:00:00,6,4,155063.69,Active
CUST10235,Arjun Naidu,Khammam,Telangana,2023-10-21 00:00:00,434,2,108140.03,High Risk
CUST10263,Ishaan Rao,Belagavi,Karnataka,2024-05-06 00:00:00,236,2,65150.19,High Risk
CUST10324,Vikram Mehta,Hyderabad,Telangana,2024-04-30 00:00:00,242,1,16148.72,High Risk
CUST10360,Kiran Singh,Nizamabad,Telangana,2024-10-22 00:00:00,67,1,39784.75,Medium Risk
CUST10875,Rahul Shah,Mangaluru,Karnataka,2024-12-14 00:00:00,14,10,705905.0700000001,Active
CUST10915,Rajesh Iyer,Agra,Uttar Pradesh,2024-11-20 00:00:00,38,5,179450.31,Active
CUST10929,Anjali Chopra,Bhagalpur,Bihar,2024-05-30 00:00:00,212,3,100126.43,High Risk
CUST10994,Priya Bose,Ambala,Haryana,2024-05-04 00:00:00,238,1,46424.26,High Risk
CUST11026,Vijay Das,Rohini,Delhi,2024-06-11 00:00:00,200,2,125631.77,High Risk
CUST11047,Kavya Kumar,Bhagalpur,Bihar,2024-07-10 00:00:00,171,3,91575.86,High Risk
CUST11166,Sanjay Rao,Agra,Uttar Pradesh,2024-02-19 00:00:00,313,4,140507.62,High Risk
CUST11285,Sunita Malhotra,Mumbai,Maharashtra,2024-10-22 00:00:00,67,6,147506.59,Medium Risk
CUST11442,Suresh Joshi,Patna,Bihar,2024-09-06 00:00:00,113,1,54890.14,High Risk
CUST11554,Vikram Rao,Patiala,Punjab,2024-10-15 00:00:00,74,1,96026.39,Medium Risk
CUST11631,Aditi Tiwari,Nagpur,Maharashtra,2024-02-08 00:00:00,324,1,57115.5,High Risk
CUST11641,Pooja Chopra,Bathinda,Punjab,2023-08-19 00:00:00,497,2,64665.61,High Risk
CUST11677,Manish Tiwari,Bhopal,Madhya Pradesh,2024-10-04 00:00:00,85,1,13975.85,Medium Risk
CUST11706,Sneha Chopra,Mysuru,Karnataka,2024-12-14 00:00:00,14,2,130327.54000000001,Active
CUST11846,Rahul Patel,Patna,Bihar,2024-10-31 00:00:00,58,1,3257.96,Active
CUST11897,Ravi Saxena,Vadodara,Gujarat,2024-11-17 00:00:00,41,3,149057.99,Active
CUST12141,Rahul Pillai,Tiruchirappalli,Tamil Nadu,2022-05-31 00:00:00,942,1,61984.42,High Risk
CUST12155,Rahul Kumar,Lucknow,Uttar Pradesh,2024-11-25 00:00:00,33,2,88070.99,Active
CUST12169,Lakshmi Pillai,Bathinda,Punjab,2024-01-09 00:00:00,354,6,180532.11,High Risk
CUST12195,Vikram Joshi,Lucknow,Uttar Pradesh,2024-04-14 00:00:00,258,1,67415.85,High Risk
CUST12257,Sneha Agarwal,Vadodara,Gujarat,2022-01-05 00:00:00,1088,1,51423.06,High Risk
CUST12304,Suresh Singh,Tiruchirappalli,Tamil Nadu,2022-03-14 00:00:00,1020,1,0.0,High Risk
CUST12478,Divya Sharma,Berhampur,Odisha,2022-12-08 00:00:00,751,1,175.88,High Risk
CUST12508,Aisha Gupta,Khammam,Telangana,2024-11-04 00:00:00,54,19,492930.02999999997,Active
CUST12589,Pooja Shah,Chennai,Tamil Nadu,2022-09-20 00:00:00,830,2,37852.14,High Risk
CUST12591,Vikram Saxena,Saket,Delhi,2024-09-26 00:00:00,93,1,80230.92,High Risk
CUST12596,Aditi Malhotra,Hisar,Haryana,2024-04-20 00:00:00,252,1,90587.6,High Risk
CUST12725,Lakshmi Chopra,Saket,Delhi,2022-08-12 00:00:00,869,1,21353.1,High Risk
CUST13053,Rajesh Rao,Bhagalpur,Bihar,2023-07-04 00:00:00,543,1,19712.48,High Risk
CUST13192,Pooja Das,Rourkela,Odisha,2023-01-25 00:00:00,703,1,62882.31,High Risk
CUST13212,Lakshmi Reddy,Darbhanga,Bihar,2024-12-20 00:00:00,8,1,1519.97,Active
CUST13344,Aarav Malhotra,Janakpuri,Delhi,2022-10-19 00:00:00,801,1,18120.11,High Risk
CUST13389,Riya Reddy,Mysuru,Karnataka,2024-08-19 00:00:00,131,6,234561.24,High Risk
CUST13420,Tarun Rao,Salem,Tamil Nadu,2024-03-30 00:00:00,273,7,267633.95,High Risk
CUST13452,Tanvi Patel,Durgapur,West Bengal,2022-12-31 00:00:00,728,1,30085.68,High Risk
CUST13586,Deepak Patel,Mangaluru,Karnataka,2024-11-09 00:00:00,49,8,185269.95,Active
CUST13720,Aarav Mehta,Chennai,Tamil Nadu,2023-01-24 00:00:00,704,1,34567.54,High Risk
CUST13843,Ananya Mishra,Varanasi,Uttar Pradesh,2024-10-08 00:00:00,81,1,73357.25,Medium Risk
CUST13990,Divya Joshi,Jalandhar,Punjab,2024-04-30 00:00:00,242,1,87335.58,High Risk
CUST14143,Ravi Patel,Darbhanga,Bihar,2023-01-18 00:00:00,710,1,58718.81,High Risk
CUST14217,Priya Mishra,Kanpur,Uttar Pradesh,2022-11-03 00:00:00,786,1,10035.28,High Risk
CUST14287,Ananya Sharma,Khammam,Telangana,2023-09-12 00:00:00,473,1,24922.73,High Risk
CUST14350,Aarav Kumar,Khammam,Telangana,2024-06-04 00:00:00,207,4,282569.91000000003,High Risk
CUST14737,Rahul Pandey,Siliguri,West Bengal,2024-06-14 00:00:00,197,1,15391.36,High Risk
CUST14741,Pankaj Gupta,New Delhi,Delhi,2024-11-18 00:00:00,40,16,916377.24,Active
CUST14817,Lakshmi Gupta,Varanasi,Uttar Pradesh,2024-01-02 00:00:00,361,6,160630.55,High Risk
CUST14879,Anjali Naidu,Salem,Tamil Nadu,2024-11-24 00:00:00,34,4,145658.47,Active
CUST14978,Meera Malhotra,Nashik,Maharashtra,2024-12-06 00:00:00,22,19,681205.03,Active
CUST15012,Aarav Nair,Warangal,Telangana,2024-09-18 00:00:00,101,7,365671.96,High Risk
CUST15062,Suresh Gupta,Salem,Tamil Nadu,2024-07-11 00:00:00,170,3,35533.21,High Risk
CUST15150,Rajesh Das,Bengaluru,Karnataka,2023-12-18 00:00:00,376,7,718598.27,High Risk
CUST15162,Yasmin Bose,Amritsar,Punjab,2024-03-22 00:00:00,281,6,186549.08000000002,High Risk
CUST15168,Ishaan Mishra,Kolkata,West Bengal,2023-12-28 00:00:00,366,1,15695.91,High Risk
CUST15193,Yasmin Agarwal,Indore,Madhya Pradesh,2024-12-21 00:00:00,7,2,20308.4,Active
CUST15197,Anjali Chopra,Kanpur,Uttar Pradesh,2024-05-08 00:00:00,234,1,28533.72,High Risk
CUST15423,Suresh Mishra,Vadodara,Gujarat,2022-02-21 00:00:00,1041,1,1230.34,High Risk
CUST15470,Rohit Das,Faridabad,Haryana,2024-06-02 00:00:00,209,6,160153.96,High Risk
CUST15477,Yasmin Singh,Panipat,Haryana,2022-04-15 00:00:00,988,1,128852.5,High Risk
CUST15579,Rahul Pillai,Darbhanga,Bihar,2024-07-13 00:00:00,168,13,300454.11,High Risk
CUST15691,Gaurav Tiwari,Muzaffarpur,Bihar,2024-08-27 00:00:00,123,6,223740.12,High Risk
