customer_id,total_orders,total_revenue,avg_order_value,first_order_date,last_order_date,customer_name,customer_city,customer_state,customer_since,segment,clv_tier
CUST10324,1,16148.72,16148.72,2024-04-30,2024-04-30 00:00:00,Vikram Mehta,Hyderabad,Telangana,2022-11-02,One-Time,Medium
CUST10360,1,39784.75,39784.75,2024-10-22,2024-10-22 00:00:00,Kiran Singh,Nizamabad,Telangana,2021-07-20,One-Time,Medium
CUST10875,10,705905.0700000001,64173.18818181819,2022-02-16,2024-12-14 00:00:00,Rahul Shah,Mangaluru,Karnataka,2021-07-12,Loyal,Premium
CUST10915,5,179450.31,35890.062,2023-03-19,2024-11-20 00:00:00,Rajesh Iyer,Agra,Uttar Pradesh,2020-10-30,Occasional,High
CUST10929,3,100126.43,33375.47666666666,2022-04-11,2024-05-30 00:00:00,Anjali Chopra,Bhagalpur,Bihar,2019-02-12,Occasional,High
CUST10994,1,46424.26,46424.26,2024-05-04,2024-05-04 00:00:00,Priya Bose,Ambala,Haryana,2021-03-29,One-Time,Medium
CUST11026,2,125631.77,62815.885,2022-12-13,2024-06-11 00:00:00,Vijay Das,Rohini,Delhi,2020-06-11,Occasional,High
CUST11047,3,91575.86,30525.286666666667,2022-08-28,2024-07-10 00:00:00,Kavya Kumar,Bhagalpur,Bihar,2020-05-21,Occasional,High
CUST11166,4,140507.62,35126.905,2022-04-03,2024-02-19 00:00:00,Sanjay Rao,Agra,Uttar Pradesh,2020-03-27,Occasional,High
CUST11285,6,147506.59,24584.431666666667,2022-04-24,2024-10-22 00:00:00,Sunita Malhotra,Mumbai,Maharashtra,2022-05-19,Loyal,High
CUST11442,1,54890.14,54890.14,2024-09-06,2024-09-06 00:00:00,Suresh Joshi,Patna,Bihar,2021-10-22,One-Time,High
CUST11554,1,96026.39,96026.39,2024-10-15,2024-10-15 00:00:00,Vikram Rao,Patiala,Punjab,2022-10-03,One-Time,High
CUST11631,1,57115.5,57115.5,2024-02-08,2024-02-08 00:00:00,Aditi Tiwari,Nagpur,Maharashtra,2021-11-04,One-Time,High
CUST11641,2,64665.61,32332.805,2022-12-24,2023-08-19 00:00:00,Pooja Chopra,Bathinda,Punjab,2019-09-24,Occasional,High
CUST11677,1,13975.85,13975.85,2024-10-04,2024-10-04 00:00:00,Manish Tiwari,Bhopal,Madhya Pradesh,2021-11-01,One-Time,Medium
CUST11706,2,130327.54000000001,65163.770000000004,2022-06-09,2024-12-14 00:00:00,Sneha Chopra,Mysuru,Karnataka,2022-01-08,Occasional,High
CUST11846,1,3257.96,3257.96,2024-10-31,2024-10-31 00:00:00,Rahul Patel,Patna,Bihar,2019-08-20,One-Time,Low
CUST11897,3,149057.99,49685.996666666666,2023-07-30,2024-11-17 00:00:00,Ravi Saxena,Vadodara,Gujarat,2022-11-26,Occasional,High
CUST12141,1,61984.42,61984.42,2022-05-31,2022-05-31 00:00:00,Rahul Pillai,Tiruchirappalli,Tamil Nadu,2020-02-24,One-Time,High
CUST12155,2,88070.99,44035.495,2023-07-24,2024-11-25 00:00:00,Rahul Kumar,Lucknow,Uttar Pradesh,2022-11-09,Occasional,High
CUST12169,6,180532.11,30088.684999999998,2022-01-23,2024-01-09 00:00:00,Lakshmi Pillai,Bathinda,Punjab,2019-11-20,Loyal,High
CUST12195,1,67415.85,67415.85,2024-04-14,2024-04-14 00:00:00,Vikram Joshi,Lucknow,Uttar Pradesh,2020-04-21,One-Time,High
CUST12257,1,51423.06,51423.06,2022-01-05,2022-01-05 00:00:00,Sneha Agarwal,Vadodara,Gujarat,2019-07-17,One-Time,High
CUST12304,1,0.0,0.0,2022-03-14,2022-03-14 00:00:00,Suresh Singh,Tiruchirappalli,Tamil Nadu,2020-03-04,One-Time,Low
CUST12478,1,175.88,175.88,2022-12-08,2022-12-08 00:00:00,Divya Sharma,Berhampur,Odisha,2019-06-10,One-Time,Low
CUST12508,19,492930.02999999997,25943.685789473682,2022-03-11,2024-11-04 00:00:00,Aisha Gupta,Khammam,Telangana,2019-11-20,Loyal,Premium
CUST12589,2,37852.14,18926.07,2022-01-18,2022-09-20 00:00:00,Pooja Shah,Chennai,Tamil Nadu,2019-01-16,Occasional,Medium
CUST12591,1,80230.92,80230.92,2024-09-26,2024-09-26 00:00:00,Vikram Saxena,Saket,Delhi,2021-02-23,One-Time,High
CUST12596,1,90587.6,90587.6,2024-04-20,2024-04-20 00:00:00,Aditi Malhotra,Hisar,Haryana,2022-07-18,One-Time,High
CUST12725,1,21353.1,21353.1,2022-08-12,2022-08-12 00:00:00,Lakshmi Chopra,Saket,Delhi,2022-09-23,One-Time,Medium
CUST13053,1,19712.48,19712.48,2023-07-04,2023-07-04 00:00:00,Rajesh Rao,Bhagalpur,Bihar,2022-09-09,One-Time,Medium
CUST13192,1,62882.31,62882.31,2023-01-25,2023-01-25 00:00:00,Pooja Das,Rourkela,Odisha,2022-11-22,One-Time,High
CUST13212,1,1519.97,1519.97,2024-12-20,2024-12-20 00:00:00,Lakshmi Reddy,Darbhanga,Bihar,2020-10-05,One-Time,Low
CUST13344,1,18120.11,18120.11,2022-10-19,2022-10-19 00:00:00,Aarav Malhotra,Janakpuri,Delhi,2019-04-28,One-Time,Medium
CUST13389,6,234561.24,39093.54,2022-02-10,2024-08-19 00:00:00,Riya Reddy,Mysuru,Karnataka,2022-01-14,Loyal,Premium
CUST13420,7,267633.95,38233.42142857143,2022-03-13,2024-03-30 00:00:00,Tarun Rao,Salem,Tamil Nadu,2019-09-16,Loyal,Premium
CUST13452,1,30085.68,30085.68,2022-12-31,2022-12-31 00:00:00,Tanvi Patel,Durgapur,West Bengal,2019-10-11,One-Time,Medium
CUST13586,8,185269.95,23158.74375,2022-10-29,2024-11-09 00:00:00,Deepak Patel,Mangaluru,Karnataka,2022-09-24,Loyal,High
CUST13720,1,34567.54,34567.54,2023-01-24,2023-01-24 00:00:00,Aarav Mehta,Chennai,Tamil Nadu,2021-10-01,One-Time,Medium
CUST13843,1,73357.25,73357.25,2024-10-08,2024-10-08 00:00:00,Ananya Mishra,Varanasi,Uttar Pradesh,2020-07-21,One-Time,High
CUST13990,1,87335.58,87335.58,2024-04-30,2024-04-30 00:00:00,Divya Joshi,Jalandhar,Punjab,2020-12-03,One-Time,High
CUST14143,1,58718.81,58718.81,2023-01-18,2023-01-18 00:00:00,Ravi Patel,Darbhanga,Bihar,2020-01-23,One-Time,High
CUST14217,1,10035.28,10035.28,2022-11-03,2022-11-03 00:00:00,Priya Mishra,Kanpur,Uttar Pradesh,2019-03-05,One-Time,Medium
CUST14287,1,24922.73,24922.73,2023-09-12,2023-09-12 00:00:00,Ananya Sharma,Khammam,Telangana,2019-01-09,One-Time,Medium
CUST14350,4,282569.91000000003,70642.47750000001,2022-08-16,2024-06-04 00:00:00,Aarav Kumar,Khammam,Telangana,2022-03-24,Occasional,Premium
CUST14737,1,15391.36,15391.36,2024-06-14,2024-06-14 00:00:00,Rahul Pandey,Siliguri,West Bengal,2019-09-08,One-Time,Medium
CUST14741,16,916377.24,57273.5775,2022-09-07,2024-11-18 00:00:00,Pankaj Gupta,New Delhi,Delhi,2021-08-06,Loyal,Premium
CUST14817,6,160630.55,26771.75833333333,2022-04-03,2024-01-02 00:00:00,Lakshmi Gupta,Varanasi,Uttar Pradesh,2020-06-21,Loyal,High
CUST14879,4,145658.47,36414.6175,2024-04-20,2024-11-24 00:00:00,Anjali Naidu,Salem,Tamil Nadu,2019-08-12,Occasional,High
CUST14978,19,681205.03,35852.896315789476,2022-04-03,2024-12-06 00:00:00,Meera Malhotra,Nashik,Maharashtra,2022-04-02,Loyal,Premium
CUST15012,7,365671.96,52238.851428571434,2022-04-29,2024-09-18 00:00:00,Aarav Nair,Warangal,Telangana,2021-09-12,Loyal,Premium
CUST15062,3,35533.21,11844.403333333334,2024-03-19,2024-07-11 00:00:00,Suresh Gupta,Salem,Tamil Nadu,2020-10-07,Occasional,Medium
CUST15150,7,718598.27,102656.89571428571,2022-05-16,2023-12-18 00:00:00,Rajesh Das,Bengaluru,Karnataka,2022-02-19,Loyal,Premium
CUST15162,6,186549.08000000002,31091.513333333336,2022-02-17,2024-03-22 00:00:00,Yasmin Bose,Amritsar,Punjab,2021-10-25,Loyal,High
CUST15168,1,15695.91,15695.91,2023-12-28,2023-12-28 00:00:00,Ishaan Mishra,Kolkata,West Bengal,2020-08-03,One-Time,Medium
CUST15193,2,20308.4,10154.2,2023-11-04,2024-12-21 00:00:00,Yasmin Agarwal,Indore,Madhya Pradesh,2021-12-06,Occasional,Medium
CUST15197,1,28533.72,28533.72,2024-05-08,2024-05-08 00:00:00,Anjali Chopra,Kanpur,Uttar Pradesh,2020-11-12,One-Time,Medium
CUST15423,1,1230.34,1230.34,2022-02-21,2022-02-21 00:00:00,Suresh Mishra,Vadodara,Gujarat,2019-02-05,One-Time,Low
CUST15470,6,160153.96,26692.326666666664,2022-01-06,2024-06-02 00:00:00,Rohit Das,Faridabad,Haryana,2020-06-26,Loyal,High
CUST15477,1,128852.5,128852.5,2022-04-15,2022-04-15 00:00:00,Yasmin Singh,Panipat,Haryana,2022-05-09,One-Time,High
CUST15579,13,300454.11,23111.854615384615,2022-09-29,2024-07-13 00:00:00,Rahul Pillai,Darbhanga,Bihar,2019-04-23,Loyal,Premium
CUST15691,6,223740.12,37290.02,2022-12-13,2024-08-27 00:00:00,Gaurav Tiwari,Muzaffarpur,Bihar,2019-04-29,Loyal,Premium
CUST15694,1,117183.83,117183.83,2024-10-10,2024-10-10 00:00:00,Aarav Malhotra,Siliguri,West Bengal,2020-12-10,One-Time,High
CUST15748,1,19024.83,19024.83,2023-04-28,2023-04-28 00:00:00,Deepak Singh,Sambalpur,Odisha,2019-11-13,One-Time,Medium
CUST15922,1,287530.86,143765.43,2024-04-02,2024-04-02 00:01:02,Omkar Bose,Jalandhar,Punjab,2019-11-03,One-Time,Premium
CUST15995,20,773882.45,38694.1225,2022-04-09,2024-11-13 00:00:00,Tarun Sharma,Warangal,Telangana,2021-10-14,Loyal,Premium
CUST16045,3,43649.770000000004,14549.923333333334,2023-07-03,2024-11-06 00:00:00,Gaurav Sharma,Janakpuri,Delhi,2022-10-27,Occasional,Medium
CUST16138,1,16395.6,16395.6,2024-11-08,2024-11-08 00:00:00,Arjun Joshi,Sambalpur,Odisha,2022-10-07,One-Time,Medium
CUST16302,1,59247.83,59247.83,2022-02-13,2022-02-13 00:00:00,Arjun Singh,Warangal,Telangana,2021-01-29,One-Time,High
CUST16359,8,169309.55,21163.69375,2022-10-04,2024-11-06 00:00:00,Mohan Malhotra,Sambalpur,Odisha,2022-11-05,Loyal,High
CUST16388,5,63390.49,12678.098,2022-10-28,2024-10-02 00:00:00,Anjali Kumar,Janakpuri,Delhi,2019-09-10,Occasional,High
CUST16439,2,47854.71,23927.355,2023-03-08,2024-12-05 00:00:00,Deepak Shah,Kota,Rajasthan,2021-05-02,Occasional,Medium
CUST16487,1,22841.04,22841.04,2022-04-23,2022-04-23 00:00:00,Omkar Malhotra,Amritsar,Punjab,2019-09-18,One-Time,Medium
CUST16568,1,5881.88,5881.88,2023-06-22,2023-06-22 00:00:00,Zara Mishra,Gandhinagar,Gujarat,2019-04-16,One-Time,Low
CUST16632,17,712956.97,41938.64529411765,2022-02-14,2024-10-06 00:00:00,Aditi Mehta,Bathinda,Punjab,2021-07-26,Loyal,Premium
CUST16650,2,13330.6,6665.3,2023-11-24,2024-05-30 00:00:00,Sunita Nair,Bathinda,Punjab,2021-01-12,Occasional,Medium
CUST16651,1,45903.31,45903.31,2024-06-24,2024-06-24 00:00:00,Rajesh Saxena,Mumbai,Maharashtra,2019-01-12,One-Time,Medium
CUST16653,1,41725.28,41725.28,2022-08-17,2022-08-17 00:00:00,Sneha Rao,Jabalpur,Madhya Pradesh,2022-08-11,One-Time,Medium
CUST16762,3,99913.18,33304.39333333333,2022-03-01,2024-01-31 00:00:00,Gaurav Chopra,Nashik,Maharashtra,2019-12-07,Occasional,High
CUST16837,14,712777.62,47518.508,2022-08-15,2024-12-01 00:00:00,Riya Saxena,Surat,Gujarat,2021-09-11,Loyal,Premium
CUST16948,1,0.0,0.0,2024-09-28,2024-09-28 00:00:00,Manish Malhotra,Hubli,Karnataka,2019-08-20,One-Time,Low
CUST17060,1,38489.44,38489.44,2023-03-19,2023-03-19 00:00:00,Mohan Shah,Bhopal,Madhya Pradesh,2019-08-02,One-Time,Medium
CUST17182,3,154754.95,51584.98333333334,2023-11-26,2024-06-07 00:00:00,Vijay Pillai,Bathinda,Punjab,2022-08-01,Occasional,High
CUST17197,1,19150.6,19150.6,2024-02-17,2024-02-17 00:00:00,Aditi Iyer,Surat,Gujarat,2021-09-07,One-Time,Medium
CUST17205,1,22877.96,22877.96,2022-07-03,2022-07-03 00:00:00,Gaurav Malhotra,Coimbatore,Tamil Nadu,2020-05-06,One-Time,Medium
CUST17299,1,30893.5,30893.5,2024-12-16,2024-12-16 00:00:00,Rohit Kumar,Bengaluru,Karnataka,2022-11-08,One-Time,Medium
CUST17382,3,95245.20000000001,31748.400000000005,2022-01-20,2024-01-06 00:00:00,Rajesh Naidu,New Delhi,Delhi,2022-11-26,Occasional,High
CUST17441,1,0.0,0.0,2023-10-31,2023-10-31 00:00:00,Pankaj Bose,Ahmedabad,Gujarat,2022-07-08,One-Time,Low
CUST17464,6,199082.42,33180.403333333335,2022-02-09,2024-10-13 00:00:00,Deepak Naidu,Bhagalpur,Bihar,2020-02-25,Loyal,High
CUST17467,2,14670.39,7335.195,2023-01-24,2024-04-11 00:00:00,Sneha Saxena,Faridabad,Haryana,2021-11-14,Occasional,Medium
CUST17692,21,917377.79,43684.65666666667,2022-02-20,2024-10-12 00:00:00,Sanjay Singh,Jalandhar,Punjab,2019-10-09,Loyal,Premium
CUST17850,1,14220.28,14220.28,2023-05-09,2023-05-09 00:00:00,Anjali Joshi,Jabalpur,Madhya Pradesh,2022-04-20,One-Time,Medium
CUST18082,2,80134.45,40067.225,2022-06-11,2023-12-05 00:00:00,Aditi Mishra,Panipat,Haryana,2019-01-03,Occasional,High
CUST18122,6,171150.97,28525.161666666667,2022-10-21,2024-12-25 00:00:00,Kavya Patel,Dwarka,Delhi,2020-08-23,Loyal,High
CUST18230,2,178980.34,89490.17,2023-03-21,2024-02-01 00:00:00,Pooja Shah,Kochi,Kerala,2019-04-05,Occasional,High
CUST18292,2,192077.74,96038.87,2023-06-01,2023-06-10 00:00:00,Kiran Shah,Tiruchirappalli,Tamil Nadu,2019-06-14,Occasional,High
CUST18381,1,14988.0,14988.0,2022-04-16,2022-04-16 00:00:00,Tanvi Patel,Bhubaneswar,Odisha,2020-01-27,One-Time,Medium
CUST18550,8,368817.19,46102.14875,2022-01-05,2024-09-28 00:00:00,Kiran Rao,Thrissur,Kerala,2019-12-02,Loyal,Premium
CUST18651,1,47362.84,47362.84,2022-07-20,2022-07-20 00:00:00,Kavya Patel,Kota,Rajasthan,2022-08-17,One-Time,Medium
CUST18929,18,605879.4,33659.96666666667,2022-02-07,2024-12-09 00:00:00,Ishaan Pillai,Gaya,Bihar,2022-01-21,Loyal,Premium
CUST19088,1,41578.75,41578.75,2024-05-18,2024-05-18 00:00:00,Meera Pandey,Varanasi,Uttar Pradesh,2022-02-02,One-Time,Medium
CUST19089,15,530138.1799999999,35342.54533333333,2022-03-04,2024-11-29 00:00:00,Aarav Iyer,Ambala,Haryana,2021-04-06,Loyal,Premium
CUST19096,1,0.0,0.0,2024-05-06,2024-05-06 00:00:00,Aisha Singh,Jabalpur,Madhya Pradesh,2020-10-01,One-Time,Low
CUST19289,9,401949.79,44661.08777777778,2022-04-30,2024-10-18 00:00:00,Deepak Singh,Ghaziabad,Uttar Pradesh,2021-12-06,Loyal,Premium
CUST19297,1,30471.36,30471.36,2023-08-01,2023-08-01 00:00:00,Meera Pandey,New Delhi,Delhi,2021-11-30,One-Time,Medium
CUST19554,1,0.0,0.0,2024-11-22,2024-11-22 00:00:00,Nikhil Das,Mysuru,Karnataka,2019-04-20,One-Time,Low
CUST19563,1,38301.49,38301.49,2023-11-25,2023-11-25 00:00:00,Aisha Pillai,Hisar,Haryana,2022-03-23,One-Time,Medium
CUST19594,4,171653.59999999998,42913.399999999994,2022-01-27,2023-10-14 00:00:00,Tarun Malhotra,Bhopal,Madhya Pradesh,2021-08-07,Occasional,High
CUST19700,1,94821.19,94821.19,2024-07-14,2024-07-14 00:00:00,Arjun Pandey,Ahmedabad,Gujarat,2020-01-04,One-Time,High
CUST19727,1,7219.06,7219.06,2023-03-18,2023-03-18 00:00:00,Rahul Sharma,Jalandhar,Punjab,2021-02-22,One-Time,Low
CUST19741,1,18981.64,18981.64,2024-09-15,2024-09-15 00:00:00,Kiran Iyer,Kollam,Kerala,2021-09-17,One-Time,Medium
CUST19752,1,15607.74,15607.74,2023-02-11,2023-02-11 00:00:00,Omkar Patel,Siliguri,West Bengal,2020-07-03,One-Time,Medium
CUST19823,1,1151.98,1151.98,2024-03-15,2024-03-15 00:00:00,Mohan Saxena,Karimnagar,Telangana,2019-06-04,One-Time,Low
CUST19891,2,23809.07,11904.535,2022-06-07,2023-10-28 00:00:00,Meera Shah,Jabalpur,Madhya Pradesh,2020-05-05,Occasional,Medium
CUST20089,1,26527.9,26527.9,2022-04-22,2022-04-22 00:00:00,Vikram Patel,Bengaluru,Karnataka,2022-05-26,One-Time,Medium
CUST20261,1,12219.43,12219.43,2024-08-02,2024-08-02 00:00:00,Pankaj Reddy,Bhopal,Madhya Pradesh,2019-05-05,One-Time,Medium
CUST20288,8,311007.29000000004,38875.911250000005,2022-06-01,2024-08-10 00:00:00,Meera Chopra,Bengaluru,Karnataka,2022-10-01,Loyal,Premium
CUST20320,7,380147.15,54306.735714285714,2022-03-22,2024-06-29 00:00:00,Amit Naidu,Hubli,Karnataka,2022-04-23,Loyal,Premium
CUST20344,1,51865.01,51865.01,2022-07-28,2022-07-28 00:00:00,Aarav Reddy,Nizamabad,Telangana,2021-09-03,One-Time,High
CUST20382,1,24988.03,24988.03,2023-02-23,2023-02-23 00:00:00,Deepak Agarwal,Surat,Gujarat,2019-02-13,One-Time,Medium
CUST20425,1,23388.3,23388.3,2024-06-30,2024-06-30 00:00:00,Arjun Kumar,Bhubaneswar,Odisha,2021-08-08,One-Time,Medium
CUST20453,1,32288.15,32288.15,2024-02-25,2024-02-25 00:00:00,Mohan Chopra,Ujjain,Madhya Pradesh,2022-06-15,One-Time,Medium
CUST20470,1,4540.49,4540.49,2023-03-03,2023-03-03 00:00:00,Rohit Reddy,Bhagalpur,Bihar,2019-04-03,One-Time,Low
CUST20677,3,137323.16999999998,45774.38999999999,2023-07-09,2024-05-22 00:00:00,Nisha Verma,Ujjain,Madhya Pradesh,2021-09-15,Occasional,High
