customer_id,total_orders,total_revenue,avg_order_value,first_order_date,last_order_date,customer_name,customer_city,customer_state,customer_since,segment,clv_tier
CUST20696,1,19672.49,19672.49,2022-10-01,2022-10-01 00:00:00,Rohit Shah,Bengaluru,Karnataka,2022-11-22,One-Time,Medium
CUST20760,15,687179.89,45811.992666666665,2022-01-04,2024-12-26 00:00:00,Ravi Nair,Rohini,Delhi,2019-03-08,Loyal,Premium
CUST20789,1,43633.02,43633.02,2022-06-03,2022-06-03 00:00:00,Ishaan Reddy,Kozhikode,Kerala,2020-02-08,One-Time,Medium
CUST20917,1,121079.81,121079.81,2022-08-05,2022-08-05 00:00:00,Rohit Kumar,Varanasi,Uttar Pradesh,2020-05-25,One-Time,High
CUST20944,1,70161.64,70161.64,2022-11-15,2022-11-15 00:00:00,Suresh Rao,Panipat,Haryana,2022-09-16,One-Time,High
CUST20998,1,18055.13,18055.13,2024-08-03,2024-08-03 00:00:00,Riya Malhotra,Janakpuri,Delhi,2019-08-21,One-Time,Medium
CUST21016,2,43309.74,21654.87,2022-04-07,2024-07-06 00:00:00,Lakshmi Chopra,Rourkela,Odisha,2020-07-27,Occasional,Medium
CUST21039,2,13173.59,6586.795,2022-12-10,2023-04-06 00:00:00,Tanvi Malhotra,Ajmer,Rajasthan,2021-07-15,Occasional,Medium
CUST21055,1,11143.1,11143.1,2022-07-23,2022-07-23 00:00:00,Tanvi Agarwal,Agra,Uttar Pradesh,2022-03-05,One-Time,Medium
CUST21121,2,80442.03,40221.015,2022-10-04,2023-07-24 00:00:00,Manish Mehta,Kolkata,West Bengal,2022-04-16,Occasional,High
CUST21178,1,10733.91,10733.91,2022-04-22,2022-04-22 00:00:00,Aditi Pandey,Surat,Gujarat,2022-06-06,One-Time,Medium
CUST21323,1,10516.96,10516.96,2024-11-30,2024-11-30 00:00:00,Kiran Mehta,Faridabad,Haryana,2020-12-01,One-Time,Medium
CUST21383,7,163173.55,23310.507142857143,2022-03-14,2024-09-14 00:00:00,Nikhil Mehta,Pune,Maharashtra,2019-11-07,Loyal,High
CUST21392,10,389609.03,38960.903000000006,2022-06-25,2024-12-28 00:00:00,Amit Nair,Patna,Bihar,2022-11-11,Loyal,Premium
CUST21395,1,46238.21,46238.21,2024-10-01,2024-10-01 00:00:00,Sunita Kumar,Salem,Tamil Nadu,2022-11-04,One-Time,Medium
CUST21442,2,77187.01,38593.505,2022-11-03,2024-07-11 00:00:00,Aarav Chopra,Ajmer,Rajasthan,2020-08-17,Occasional,High
CUST21456,3,144009.66,48003.22,2022-01-16,2023-11-04 00:00:00,Vikram Gupta,Madurai,Tamil Nadu,2021-04-20,Occasional,High
CUST21488,1,17731.63,17731.63,2022-11-02,2022-11-02 00:00:00,Sanjay Kumar,Indore,Madhya Pradesh,2020-08-14,One-Time,Medium
CUST21575,7,264063.87,37723.409999999996,2022-02-06,2024-08-05 00:00:00,Suresh Kumar,Warangal,Telangana,2021-10-15,Loyal,Premium
CUST21824,1,28279.93,28279.93,2023-09-01,2023-09-01 00:00:00,Varun Mehta,Bhopal,Madhya Pradesh,2019-11-22,One-Time,Medium
CUST22144,2,76411.69,38205.845,2023-05-20,2024-09-11 00:00:00,Arjun Verma,Coimbatore,Tamil Nadu,2019-05-12,Occasional,High
CUST22170,1,38822.07,38822.07,2023-12-30,2023-12-30 00:00:00,Rohit Nair,Kota,Rajasthan,2019-02-27,One-Time,Medium
CUST22180,1,13755.96,13755.96,2022-07-13,2022-07-13 00:00:00,Ananya Tiwari,Jodhpur,Rajasthan,2019-03-30,One-Time,Medium
CUST22256,1,8567.19,8567.19,2024-08-20,2024-08-20 00:00:00,Kavya Verma,Gaya,Bihar,2020-05-08,One-Time,Low
CUST22281,1,20312.96,20312.96,2023-07-12,2023-07-12 00:00:00,Varun Naidu,Madurai,Tamil Nadu,2020-10-21,One-Time,Medium
CUST22313,1,8287.8,8287.8,2023-04-12,2023-04-12 00:00:00,Riya Gupta,Varanasi,Uttar Pradesh,2019-01-16,One-Time,Low
CUST22371,1,83839.75,83839.75,2023-09-08,2023-09-08 00:00:00,Arjun Sharma,Salem,Tamil Nadu,2020-03-24,One-Time,High
CUST22569,4,164408.37,41102.0925,2022-03-18,2024-05-25 00:00:00,Mohan Tiwari,Coimbatore,Tamil Nadu,2021-06-21,Occasional,High
CUST22753,3,119112.92,39704.306666666664,2023-01-06,2023-12-30 00:00:00,Aditi Reddy,Nagpur,Maharashtra,2021-11-25,Occasional,High
CUST22773,3,203651.2,67883.73333333334,2022-04-06,2024-04-22 00:00:00,Nisha Mishra,Indore,Madhya Pradesh,2022-03-21,Occasional,Premium
CUST22869,7,403929.78,57704.25428571429,2022-04-26,2024-12-18 00:00:00,Sunita Rao,Kolkata,West Bengal,2019-01-13,Loyal,Premium
CUST22896,4,148867.16999999998,37216.792499999996,2022-03-04,2024-11-29 00:00:00,Aarav Verma,Jodhpur,Rajasthan,2022-04-05,Occasional,High
CUST22963,1,27855.01,27855.01,2024-01-07,2024-01-07 00:00:00,Omkar Agarwal,Berhampur,Odisha,2020-09-03,One-Time,Medium
CUST23115,1,52225.92,52225.92,2023-12-10,2023-12-10 00:00:00,Priya Pandey,Sambalpur,Odisha,2021-01-28,One-Time,High
CUST23169,1,5782.07,5782.07,2022-11-12,2022-11-12 00:00:00,Riya Singh,Khammam,Telangana,2022-07-23,One-Time,Low
CUST23179,2,62453.159999999996,31226.579999999998,2023-03-20,2024-06-29 00:00:00,Rajesh Malhotra,Amritsar,Punjab,2019-11-20,Occasional,High
CUST23221,11,286071.14,26006.467272727274,2022-01-22,2024-12-13 00:00:00,Gaurav Gupta,Cuttack,Odisha,2022-09-03,Loyal,Premium
CUST23334,6,351562.58,58593.763333333336,2022-03-05,2024-09-21 00:00:00,Yasmin Joshi,Bhagalpur,Bihar,2020-07-03,Loyal,Premium
CUST23385,2,60402.38,30201.19,2022-03-22,2022-11-14 00:00:00,Aditi Mehta,Thrissur,Kerala,2022-06-06,Occasional,High
CUST23439,1,21984.64,21984.64,2023-08-30,2023-08-30 00:00:00,Vijay Shah,Mysuru,Karnataka,2022-03-05,One-Time,Medium
CUST23479,3,50484.72,16828.24,2023-04-02,2024-05-01 00:00:00,Sunita Verma,Rohini,Delhi,2020-08-24,Occasional,High
CUST23492,1,89706.95,89706.95,2023-08-31,2023-08-31 00:00:00,Ishaan Naidu,Tiruchirappalli,Tamil Nadu,2022-07-18,One-Time,High
CUST23503,1,51794.61,51794.61,2023-06-15,2023-06-15 00:00:00,Lakshmi Patel,Kota,Rajasthan,2022-10-01,One-Time,High
CUST23528,2,69407.83,34703.915,2023-06-27,2023-07-25 00:00:00,Aditi Mishra,Saket,Delhi,2021-12-12,Occasional,High
CUST23537,1,33770.76,33770.76,2024-01-02,2024-01-02 00:00:00,Mohan Shah,Hubli,Karnataka,2019-10-05,One-Time,Medium
CUST23564,6,260997.7,43499.61666666667,2022-12-25,2024-11-19 00:00:00,Varun Saxena,Darbhanga,Bihar,2021-04-13,Loyal,Premium
CUST23675,2,18880.6,9440.3,2022-09-12,2024-06-16 00:00:00,Neha Singh,Jodhpur,Rajasthan,2022-09-17,Occasional,Medium
CUST23759,2,32492.75,16246.375,2022-02-18,2023-06-14 00:00:00,Rohit Pandey,Jabalpur,Madhya Pradesh,2021-08-10,Occasional,Medium
CUST23782,1,12276.49,12276.49,2023-06-27,2023-06-27 00:00:00,Aditi Singh,Sambalpur,Odisha,2022-11-20,One-Time,Medium
CUST23807,14,526366.14,37597.58142857143,2022-01-20,2024-12-10 00:00:00,Gaurav Patel,Gurugram,Haryana,2020-06-27,Loyal,Premium
CUST23847,1,48387.8,48387.8,2024-03-22,2024-03-22 00:00:00,Rahul Mehta,Sambalpur,Odisha,2022-09-18,One-Time,Medium
CUST23852,3,167024.01,41756.0025,2022-12-06,2024-06-30 00:00:00,Amit Kumar,Jaipur,Rajasthan,2021-10-15,Occasional,High
CUST23863,1,20320.36,20320.36,2023-12-22,2023-12-22 00:00:00,Meera Gupta,Pune,Maharashtra,2022-06-10,One-Time,Medium
CUST23982,1,38755.78,38755.78,2024-11-16,2024-11-16 00:00:00,Priya Shah,Pune,Maharashtra,2021-01-20,One-Time,Medium
CUST24034,2,27850.21,13925.105,2023-06-03,2023-10-26 00:00:00,Ravi Mishra,Patna,Bihar,2021-01-21,Occasional,Medium
CUST24045,1,18455.7,18455.7,2022-09-20,2022-09-20 00:00:00,Lakshmi Tiwari,Karimnagar,Telangana,2020-05-06,One-Time,Medium
CUST24138,1,1573.02,1573.02,2024-10-12,2024-10-12 00:00:00,Kiran Bose,Jaipur,Rajasthan,2021-12-04,One-Time,Low
CUST24214,1,62811.18,62811.18,2023-10-12,2023-10-12 00:00:00,Vikram Naidu,Rajkot,Gujarat,2019-04-15,One-Time,High
CUST24357,1,16206.34,16206.34,2022-06-17,2022-06-17 00:00:00,Lakshmi Pillai,Nashik,Maharashtra,2020-03-21,One-Time,Medium
CUST24409,1,35537.94,35537.94,2023-12-17,2023-12-17 00:00:00,Vikram Patel,Ujjain,Madhya Pradesh,2020-05-18,One-Time,Medium
CUST24523,1,3453.62,3453.62,2024-10-02,2024-10-02 00:00:00,Sunita Pillai,Asansol,West Bengal,2021-08-22,One-Time,Low
CUST24601,4,105071.73,26267.9325,2022-08-23,2024-08-13 00:00:00,Pooja Saxena,Pune,Maharashtra,2020-12-07,Occasional,High
CUST24688,2,66137.1,33068.55,2023-06-15,2024-01-08 00:00:00,Ravi Saxena,Ahmedabad,Gujarat,2019-12-06,Occasional,High
CUST24728,1,26094.98,26094.98,2023-04-04,2023-04-04 00:00:00,Manish Rao,Surat,Gujarat,2019-06-11,One-Time,Medium
CUST25002,7,317832.16,45404.59428571428,2022-05-17,2024-11-30 00:00:00,Kiran Verma,Bhubaneswar,Odisha,2022-11-16,Loyal,Premium
CUST25047,2,98306.75,49153.375,2023-05-07,2023-12-03 00:00:00,Ananya Nair,Muzaffarpur,Bihar,2022-02-21,Occasional,High
CUST25078,1,22537.77,22537.77,2024-11-03,2024-11-03 00:00:00,Manish Singh,Chennai,Tamil Nadu,2021-02-18,One-Time,Medium
CUST25085,12,248155.54,20679.628333333334,2022-02-25,2024-09-18 00:00:00,Anjali Singh,Jabalpur,Madhya Pradesh,2020-05-20,Loyal,Premium
CUST25473,1,22115.57,22115.57,2022-10-19,2022-10-19 00:00:00,Amit Patel,Nizamabad,Telangana,2020-09-13,One-Time,Medium
CUST25551,1,74812.77,74812.77,2022-02-14,2022-02-14 00:00:00,Yasmin Rao,Saket,Delhi,2020-05-02,One-Time,High
CUST25624,1,54815.1,54815.1,2023-01-06,2023-01-06 00:00:00,Pankaj Singh,Ambala,Haryana,2022-11-19,One-Time,High
CUST25643,3,123240.6,41080.200000000004,2022-11-13,2024-10-24 00:00:00,Omkar Mishra,Hubli,Karnataka,2019-04-29,Occasional,High
CUST25729,1,59958.99,59958.99,2024-09-20,2024-09-20 00:00:00,Lakshmi Tiwari,Indore,Madhya Pradesh,2019-01-07,One-Time,High
CUST25804,1,2439.84,2439.84,2024-07-14,2024-07-14 00:00:00,Omkar Verma,Janakpuri,Delhi,2021-11-15,One-Time,Low
CUST25817,1,11777.57,11777.57,2024-04-19,2024-04-19 00:00:00,Pooja Shah,Aurangabad,Maharashtra,2022-06-13,One-Time,Medium
CUST25967,9,286304.66,31811.628888888885,2022-02-14,2024-10-22 00:00:00,Tarun Reddy,Rourkela,Odisha,2022-09-15,Loyal,Premium
CUST26005,1,53422.83,53422.83,2022-09-21,2022-09-21 00:00:00,Pooja Malhotra,Mumbai,Maharashtra,2019-01-25,One-Time,High
CUST26160,1,30038.34,30038.34,2022-07-15,2022-07-15 00:00:00,Aarav Sharma,Thrissur,Kerala,2021-08-04,One-Time,Medium
CUST26195,11,490567.4,44597.03636363637,2022-05-01,2024-10-26 00:00:00,Yasmin Saxena,Patiala,Punjab,2022-08-03,Loyal,Premium
CUST26203,3,109992.3,36664.1,2022-02-08,2023-01-23 00:00:00,Divya Agarwal,Ujjain,Madhya Pradesh,2022-06-13,Occasional,High
CUST26323,11,329910.85,29991.89545454545,2022-04-21,2024-12-02 00:00:00,Omkar Sharma,Kolkata,West Bengal,2019-01-16,Loyal,Premium
CUST26494,3,106043.85,35347.950000000004,2022-03-12,2023-03-03 00:00:00,Meera Pandey,Kota,Rajasthan,2022-06-16,Occasional,High
CUST26578,3,197759.43,65919.81,2022-04-19,2023-09-25 00:00:00,Mohan Iyer,Kochi,Kerala,2019-07-21,Occasional,High
CUST26684,1,14569.02,14569.02,2024-08-13,2024-08-13 00:00:00,Ravi Chopra,Nashik,Maharashtra,2019-07-23,One-Time,Medium
CUST26701,1,1302.02,1302.02,2024-09-18,2024-09-18 00:00:00,Ishaan Iyer,Kozhikode,Kerala,2022-05-28,One-Time,Low
CUST26729,12,281480.52,23456.710000000003,2022-01-30,2024-10-10 00:00:00,Kiran Naidu,Chennai,Tamil Nadu,2020-11-08,Loyal,Premium
CUST26799,1,59883.44,59883.44,2023-07-31,2023-07-31 00:00:00,Sanjay Mehta,Mangaluru,Karnataka,2021-12-24,One-Time,High
CUST26833,4,110290.2,27572.55,2022-11-14,2024-05-15 00:00:00,Aditi Sharma,Bhagalpur,Bihar,2019-10-12,Occasional,High
CUST26980,1,20455.55,20455.55,2024-03-30,2024-03-30 00:00:00,Ananya Malhotra,Surat,Gujarat,2022-11-09,One-Time,Medium
CUST27010,1,22327.75,22327.75,2024-02-07,2024-02-07 00:00:00,Aditi Saxena,Dwarka,Delhi,2022-01-22,One-Time,Medium
CUST27203,1,12232.27,12232.27,2024-03-20,2024-03-20 00:00:00,Divya Joshi,Asansol,West Bengal,2020-08-23,One-Time,Medium
CUST27217,1,59512.04,59512.04,2024-10-24,2024-10-24 00:00:00,Sunita Tiwari,Jabalpur,Madhya Pradesh,2021-02-04,One-Time,High
CUST27224,1,5492.3,5492.3,2024-03-28,2024-03-28 00:00:00,Sneha Patel,Amritsar,Punjab,2021-01-28,One-Time,Low
CUST27373,1,39614.36,39614.36,2023-03-16,2023-03-16 00:00:00,Manish Kumar,Gurugram,Haryana,2019-02-13,One-Time,Medium
CUST27461,5,71110.85,14222.170000000002,2022-02-10,2024-06-12 00:00:00,Mohan Reddy,Ajmer,Rajasthan,2019-01-16,Occasional,High
CUST27470,1,17473.9,17473.9,2023-11-22,2023-11-22 00:00:00,Sunita Reddy,Rajkot,Gujarat,2019-10-31,One-Time,Medium
CUST27505,1,29147.4,29147.4,2023-09-25,2023-09-25 00:00:00,Aisha Rao,Mangaluru,Karnataka,2020-02-16,One-Time,Medium
CUST27618,1,45646.58,45646.58,2023-10-21,2023-10-21 00:00:00,Omkar Malhotra,Durgapur,West Bengal,2019-07-02,One-Time,Medium
CUST27744,2,47909.14,23954.57,2022-05-25,2023-03-15 00:00:00,Arjun Tiwari,Rourkela,Odisha,2020-06-11,Occasional,Medium
CUST27821,7,147104.58,21014.94,2022-02-17,2023-12-31 00:00:00,Ishaan Kumar,Amritsar,Punjab,2021-08-12,Loyal,High
CUST27823,3,144064.98,48021.66,2023-05-19,2024-11-28 00:00:00,Lakshmi Verma,Nashik,Maharashtra,2021-05-25,Occasional,High
CUST27847,1,21166.04,21166.04,2023-02-14,2023-02-14 00:00:00,Rajesh Singh,Agra,Uttar Pradesh,2021-04-14,One-Time,Medium
CUST27933,1,52345.5,52345.5,2023-01-03,2023-01-03 00:00:00,Ananya Reddy,Berhampur,Odisha,2020-07-22,One-Time,High
CUST27978,1,23766.66,23766.66,2022-03-10,2022-03-10 00:00:00,Yasmin Shah,Nizamabad,Telangana,2020-03-01,One-Time,Medium
CUST28004,5,146249.1,29249.82,2022-03-12,2023-11-26 00:00:00,Pooja Nair,Jalandhar,Punjab,2019-11-15,Occasional,High
CUST28123,1,21185.79,21185.79,2022-02-05,2022-02-05 00:00:00,Aarav Bose,Durgapur,West Bengal,2020-10-21,One-Time,Medium
CUST28260,1,24910.84,24910.84,2023-12-29,2023-12-29 00:00:00,Ananya Malhotra,Ludhiana,Punjab,2021-11-15,One-Time,Medium
CUST28535,1,2909.64,2909.64,2023-05-19,2023-05-19 00:00:00,Tanvi Naidu,Faridabad,Haryana,2019-03-01,One-Time,Low
CUST28550,1,19711.9,19711.9,2024-08-11,2024-08-11 00:00:00,Yasmin Kumar,Nashik,Maharashtra,2020-09-08,One-Time,Medium
CUST28752,1,58155.32,58155.32,2024-03-07,2024-03-07 00:00:00,Nisha Pillai,Durgapur,West Bengal,2021-05-05,One-Time,High
CUST28756,17,861018.22,50648.13058823529,2022-06-06,2024-10-16 00:00:00,Ravi Reddy,Khammam,Telangana,2022-04-16,Loyal,Premium
CUST28772,5,165715.55,33143.11,2022-01-21,2024-04-05 00:00:00,Omkar Naidu,Darbhanga,Bihar,2021-07-30,Occasional,High
CUST28942,1,96156.38,96156.38,2023-04-14,2023-04-14 00:00:00,Ravi Singh,Kollam,Kerala,2021-07-07,One-Time,High
CUST29252,1,109509.44,109509.44,2023-02-02,2023-02-02 00:00:00,Vikram Pillai,Coimbatore,Tamil Nadu,2020-10-11,One-Time,High
CUST29298,1,23457.23,23457.23,2022-09-04,2022-09-04 00:00:00,Pankaj Bose,Mangaluru,Karnataka,2019-05-19,One-Time,Medium
CUST29302,1,0.0,0.0,2024-11-13,2024-11-13 00:00:00,Riya Pillai,Udaipur,Rajasthan,2022-08-18,One-Time,Low
CUST29425,2,59299.97,29649.985,2022-01-04,2024-05-12 00:00:00,Riya Pandey,Ajmer,Rajasthan,2020-09-07,Occasional,High
CUST29507,1,39820.88,39820.88,2022-12-03,2022-12-03 00:00:00,Ravi Kumar,Kota,Rajasthan,2019-09-17,One-Time,Medium
CUST29529,17,611666.61,35980.388823529414,2022-01-03,2024-12-13 00:00:00,Suresh Sharma,Tiruchirappalli,Tamil Nadu,2020-04-14,Loyal,Premium
CUST29659,4,182903.05,45725.7625,2022-04-07,2024-06-08 00:00:00,Arjun Patel,Kanpur,Uttar Pradesh,2021-01-03,Occasional,High
CUST29675,1,89445.72,89445.72,2024-03-27,2024-03-27 00:00:00,Aisha Saxena,Belagavi,Karnataka,2021-05-06,One-Time,High
CUST29789,1,22808.41,22808.41,2022-02-03,2022-02-03 00:00:00,Lakshmi Rao,Jodhpur,Rajasthan,2020-10-07,One-Time,Medium
CUST29878,20,712902.47,35645.1235,2022-03-06,2024-11-27 00:00:00,Aditi Joshi,Sambalpur,Odisha,2020-08-16,Loyal,Premium
CUST29890,5,247044.31,49408.862,2023-02-09,2024-05-29 00:00:00,Mohan Iyer,Agra,Uttar Pradesh,2022-06-04,Occasional,Premium
CUST29937,1,64882.08,64882.08,2022-01-28,2022-01-28 00:00:00,Yasmin Tiwari,Udaipur,Rajasthan,2021-09-27,One-Time,High
CUST29957,1,82659.98,82659.98,2023-10-21,2023-10-21 00:00:00,Suresh Bose,Kochi,Kerala,2022-04-17,One-Time,High
CUST29998,1,85496.57,85496.57,2024-08-09,2024-08-09 00:00:00,Vikram Rao,Ghaziabad,Uttar Pradesh,2020-04-24,One-Time,High
